# form<TAB>count — Taraškievica word-form frequency, most frequent first.
# Built by scripts/build_frequency_list.py from betarask-dump.xml.bz2:
# 90896 main-namespace articles, 784102 distinct forms over
# 17177313 tokens; top 60000 kept, covering 87.7% of tokens.
# Wikitext is stripped crudely, so the tail contains markup residue; the head,
# which is what the coverage figure and the mining rank depend on, does not.
# 365 article(s) held out by the recall corpus are EXCLUDED,
# so a stem is never believed partly on the evidence of the sentences
# it is later scored against.
# Text is CC BY-SA 4.0 (be-tarask.wikipedia.org).
атэны	154
ўсходняя	154
крокам	154
спрычынілася	154
сэр	154
пятае	154
выканаўчым	154
аказаў	154
этнічную	154
ляхавічы	154
дарагічынскім	154
выявіла	154
аўтадарога	154
сышлі	154
бярозы	154
вышэйшым	154
баўгарская	154
абраць	154
увядзеньне	154
канчатковага	154
рай	154
арган	154
жаночым	154
сы	154
бялку	154
грудзі	154
разглядалі	154
уласнага	154
фондавай	154
рэгулярным	154
абфф	154
бэк-вакал	154
мужчынамі	154
славія	154
чс-	154
покинули	154
адміністрацыяй	153
гістарычнымі	153
кантактаў	153
пячатка	153
мітынгу	153
раньняе	153
арх	153
общества	153
гута	153
прылеглых	153
нуль	153
харунжы	153
плюс	153
первая	153
пэрыядычных	153
любая	153
цэласнасьці	153
рэлігійная	153
п’есу	153
борце	153
нікаля	153
пуэрта-рыка	153
папраўкі	153
мэтаду	153
сьмяротнага	153
рыс	153
сэрцы	153
закінуў	153
групоўка	153
немец	153
якой-небудзь	153
пераліку	153
асаблівага	153
спад	153
ўвесьці	153
апавяданні	153
настаўніцай	153
мабільных	153
зьмяняць	153
чашніцкім	153
легендарны	153
мужчынам	153
аляксандры	153
капыль	153
божае	153
панядзелак	153
прыватнае	153
пакараных	153
выкананая	153
аднолькавыя	153
частасьці	153
правадыра	153
целам	153
паляпшэньне	153
хатні	153
пасьпяховы	153
апытаньня	153
вялікабрытанію	153
даход	153
гётэ	153
электрычных	153
сапраўднага	153
меншы	153
выгнаньня	153
п’ера	153
паслы	153
амбасадара	153
забясьпечыў	153
выканаўцам	153
боепрыпасаў	153
завіша	153
алімпійскім	153
каленкавіцкага	153
днепровский	153
сэлтыкс	153
ньюкасл	153
-граннай	153
каралявецкім	153
продлил	153
адгуляўшы	153
пошліну	153
гандбалісткі	153
падмуркі	152
беззаганнага	152
утварэньнем	152
перадачай	152
добрая	152
стольнік	152
умацаваньняў	152
галоўнакамандуючага	152
паводкі	152
шэры	152
аркадзя	152
прадмесьця	152
вагу	152
стагоддзяў	152
далёкім	152
бэрнардынская	152
тлумачэньні	152
патоцкі	152
наваградзкае	152
утварэньняў	152
фрэдэрык	152
размаўлялі	152
вялікабрытаніяй	152
скандынавіі	152
нацыстамі	152
ластоўскага	152
замірэньне	152
гісторыка-дакументальная	152
квантавай	152
правілах	152
гутаркі	152
матываў	152
незалежнае	152
бялынічы	152
лідзія	152
аўстралійскі	152
апэратар	152
перасталі	152
сухотаў	152
разе	152
выкладаць	152
паняцьці	152
зьвярнуў	152
паслаў	152
мікелянджэлё	152
рухацца	152
вывеў	152
набажэнства	152
літару	152
цьвёрдага	152
калі-небудзь	152
цру	152
сант’яга	152
чэ	152
нёманам	152
вытворчых	152
арганізаванай	152
пакараныя	152
прэзэнтацыя	152
камунікацыяў	152
ўхваліла	152
вызначалася	152
патрэбны	152
вэнэцыя	152
псв	152
нэаготыкі	152
прадукту	152
гімны	152
множнага	152
спажываньне	152
дарадца	152
перасяліліся	152
льле	152
заклікалі	152
дамовіліся	152
вясковай	152
дзіркі	152
пасялковыя	152
петреченко	152
потенціал	152
звальняецца	152
зьявай	151
абмеры	151
перапісам	151
рыхтуе	151
захоўваюць	151
забруджваньня	151
шляхецтва	151
традыцыйнае	151
пагоняй	151
лацінскую	151
краявід	151
сабакі	151
вольнае	151
цукровы	151
ўздыму	151
указатель	151
івацэвічы	151
падарожнік	151
тэрміналёгіі	151
сьцёк	151
уа	151
тб	151
сфэрах	151
вонкавых	151
знакамітыя	151
ленінград	151
зорныя	151
архіяпіскап	151
удзельнікамі	151
канстантынопаль	151
уладыслаў	151
цікавасьці	151
друкаваў	151
сан-хасэ	151
патэнт	151
супярэчнасьці	151
разнавіднасьць	151
ровенскай	151
марыё	151
надзею	151
ўжываліся	151
аказалі	151
ідэяй	151
акупаваны	151
францыска	151
гармат	151
кароткім	151
дзяленьня	151
прымусіў	151
культурніцкія	151
грэцкае	151
шылер	151
грузінскі	151
дыпляматы	151
татарская	151
собрание	151
абласьцямі	151
эканамічна	151
участкаў	151
прыведзеныя	151
кабыльнік	151
зьвярнуліся	151
маўленьня	151
страху	151
лельчыцкім	151
злачынцаў	151
прычынах	151
судны	151
скончаны	151
адную	151
заваявалі	151
кушаль	151
гучаньне	151
укр	151
супрацоўніка	151
тата	151
выставу	151
наўзамен	151
прадпрымальніцкае	151
прайграў	151
базылікі	151
рэсурс	151
афіцэрам	151
газ-	151
природное	151
хэрсонскай	151
стакгольму	151
блуд	151
выхаванцам	151
карнізам	151
пошліна	151
назвах	150
япархія	150
эўрапейскую	150
разумеюць	150
ягонаму	150
княжества	150
кавалі	150
чайка	150
чыгунку	150
дапамаглі	150
шкло	150
рэлігійным	150
дубровенскі	150
дзьвінск	150
историческая	150
перамяненьня	150
франсіска	150
правінцыяй	150
цяжкую	150
калегія	150
добраахвотнікаў	150
казлоўскі	150
адхілены	150
падмурку	150
государственный	150
парлямэнцкія	150
каранацыі	150
бачылі	150
роўнасьці	150
пакрыты	150
жорж	150
моцнае	150
п’есаў	150
гора	150
ляйпцыгу	150
сэнсу	150
пяхота	150
сонечнага	150
зьняволены	150
карыбскага	150
атамны	150
аркестра	150
зъ	150
рэкамэндацыі	150
даслоўна	150
вятрак	150
залічаны	150
прыпаў	150
жанчыну	150
штутгарт	150
батальёна	150
вяшчаньня	150
перавысіла	150
сэнаце	150
