# form<TAB>count — Narkamaŭka word-form frequency, most frequent first.
# Built by scripts/build_frequency_list.py from bewiki-pages-articles.xml.bz2:
# 266050 main-namespace articles, 1321264 distinct forms over
# 44119525 tokens; top 20000 kept, covering 77.0% of tokens.
# Wikitext is stripped crudely, so the tail contains markup residue; the head,
# which is what the coverage figure and the mining rank depend on, does not.
# Text is CC BY-SA 4.0 (be.wikipedia.org).
дегтярев	511
розыгрышам	511
луіза	510
княстваў	510
выдаваць	510
ан-	510
абвінаваціў	510
галоўнакамандуючы	510
вернасць	510
кеніі	510
справядлівасці	510
кавалёў	510
барселона	510
агляду	510
назвамі	510
пабудову	510
радовішчаў	510
рэгіянальныя	510
спартсмены	510
паходы	510
валодала	510
стральбы	510
душа	510
літвой	510
мировой	510
ўспаміны	510
мсціслаў	509
завяршэнне	509
замяніць	509
хрысціянская	509
напрамках	509
петраградзе	509
хі	509
дзіцячым	509
пятага	509
заняпаду	509
прарока	509
тэатрам	509
распрацоўкай	509
сэр	509
знешнія	509
рысу	509
мабыць	509
прамень	509
простай	509
памятники	509
рог	509
лр	509
булдаков	509
джозеф	508
трыццаць	508
паводкі	508
генерал-губернатарства	508
імператару	508
ленін	508
арлоў	508
катаванняў	508
бярозаўскага	508
чырвонымі	508
датуюцца	508
спалучае	508
аўтаномію	508
пачатковых	508
груповак	508
простага	508
сустракаўся	508
свіслацкага	508
масла	508
даклад	508
футбольнага	508
ві	508
манахі	508
джэк	507
грамадзянскі	507
ідэяй	507
блізу	507
рэзерву	507
цячэння	507
працягваўся	507
вянок	507
кунеа	507
чэхава	507
правінцыяй	506
індыйскі	506
працяглай	506
фронтам	506
кандыдатуру	506
даручыў	506
этнічныя	506
літарамі	506
вяршыня	506
паходзіла	506
запасных	506
адзнаку	506
сядзібны	506
бе	506
бельскага	506
кольца	506
злучаецца	506
тонкай	506
кормяцца	506
загадваў	506
вднг	506
куба	505
танкавая	505
прадпрыемствах	505
паўфінале	505
прамых	505
дэкаратыўных	505
цукру	505
знаходжанне	505
талачынскім	505
лізаветы	505
ўнутраны	505
спевы	505
текст	505
паслоў	505
хлопчыкаў	505
наваполацку	505
кампус	505
пласцінкі	505
спіральныя	505
людвіга	504
шатландскі	504
англійскія	504
леон	504
прыбыла	504
статусе	504
дату	504
абацтва	504
рэакцыю	504
маршрутаў	504
падаецца	504
малюскаў	504
же	504
перевод	504
прафесійным	504
выяву	504
профілю	504
вёскамі	504
кантона	504
юрысты	504
ізраільскі	503
хацелі	503
венгерская	503
крыштаф	503
прысуджана	503
даследчыка	503
выведзены	503
адкрываецца	503
светам	503
расы	503
характэрная	503
паясы	503
перакладаецца	503
ўжываць	503
пярэдняга	503
памерлага	503
аўстрыйскага	503
докшыцкім	503
вінцэнта	503
андрей	503
лос-анджэлесе	503
перадала	502
падзеямі	502
калчак	502
ўсталявання	502
рушылі	502
насіць	502
востравам	502
вагоны	502
малітвы	502
ўстаноўкі	502
бліжэйшых	502
неаліту	502
заліку	502
перавага	502
наземных	502
сведчанняў	502
паведамляецца	502
аршанскай	502
флоце	502
гітары	502
бялыніцкага	502
фэнтэзі	502
асобам	501
грыгарыянскім	501
жанраў	501
менскі	501
асобнае	501
капітуляцыі	501
целам	501
брату	501
спалена	501
гуртка	501
прыёмы	501
нізкіх	501
полем	501
матэматычнай	501
зніжэння	501
дама	501
аграгарадку	501
шэрагах	501
ані	501
быўшы	501
армянскіх	501
усевалад	500
гу	500
чумы	500
нямецка-фашысцкіх	500
татар	500
альпы	500
жана	500
карону	500
акупанты	500
лёгкія	500
ўладаў	500
матэрыялах	500
меркаваць	500
пасёлкаў	500
бакамі	500
калегіуме	500
аркі	500
веткаўскага	500
сёстры	500
заданне	500
вікісховішча	500
хойніцкага	500
студентов	500
далёкі	499
завяршыўся	499
замкавай	499
педра	499
граматыкі	499
умацаванняў	499
праліва	499
стэла	499
прымусілі	499
даваць	499
экспертаў	499
іерусаліме	499
раптам	499
унутраны	499
трапічны	499
прыкладаў	499
паўночнае	499
прапанова	499
невядомая	499
жалезны	499
гарвыканкама	499
унебаўзяцця	499
шкло	499
бакавымі	499
тэрытарыяльныя	498
ўсталявалі	498
пераехалі	498
чырвонае	498
забівае	498
сабакі	498
прыходам	498
распад	498
ярка	498
роўнай	498
сцэну	498
ваўкавыскім	498
дыскусіі	498
сігналу	498
прадставіць	497
вайсковую	497
ісландыя	497
крыжакоў	497
бальшавікамі	497
падаўлення	497
быкава	497
беларусамі	497
клубу	497
уключаў	497
складаным	497
тэндэнцыі	497
воранаўскім	497
трубы	497
націск	497
першамайскі	497
советской	497
чэшскага	497
напружання	497
ураўненняў	497
развитие	497
баявога	497
евангеллі	497
бяруць	496
пушча	496
кніжнай	496
атмасферу	496
бруна	496
рамёстваў	496
рабочая	496
ліцэнзіі	496
супрацьстаянне	496
фінансаванне	496
дар	496
важная	496
чытанні	496
жывёла	496
тэкстах	496
тагачаснага	496
праверкі	496
